video,bitrate,ref_video,codec,mos,sos,rate
Chimera3_1000nit_AlphaVC-P_r1,40905.1,Chimera3,AlphaVC-P,4.1574427854787785,0.23610657968428023,1
Chimera4_1000nit_AlphaVC-P_r3,2614.41015625,Chimera4,AlphaVC-P,3.363192838432081,0.30303348313032547,3
Chimera4_1000nit_AlphaVC-P_r4,836.325,Chimera4,AlphaVC-P,2.037333044816656,0.23477930738920727,4
Football1_1000nit_AlphaVC-P_r1,9596.77109375,Football1,AlphaVC-P,4.442947518448714,0.20679455935997887,1
Football1_1000nit_AlphaVC-P_r2,6187.494531249999,Football1,AlphaVC-P,3.9771699281080735,0.2821953890315994,2
Football1_1000nit_AlphaVC-P_r3,4685.7,Football1,AlphaVC-P,3.9063072975722175,0.3205912421491572,3
Football1_1000nit_AlphaVC-P_r4,1282.753125,Football1,AlphaVC-P,1.614050808942434,0.20595509703431975,4
Nocturne1_1000nit_AlphaVC-P_r1,14041.903125,Nocturne1,AlphaVC-P,4.667688357705096,0.2128202843665568,1
Nocturne1_1000nit_AlphaVC-P_r2,8512.99921875,Nocturne1,AlphaVC-P,4.418741396553463,0.1761829220394779,2
Nocturne1_1000nit_AlphaVC-P_r3,5981.017187500001,Nocturne1,AlphaVC-P,4.119289493158906,0.2880408613634201,3
Nocturne1_1000nit_AlphaVC-P_r4,1400.678125,Nocturne1,AlphaVC-P,2.9852863111450043,0.34039466330287976,4
Smithy1_1000nit_AlphaVC-P_r1,11513.8640625,Smithy1,AlphaVC-P,4.251203283345001,0.3092476009078567,1
Smithy1_1000nit_AlphaVC-P_r2,7596.898125,Smithy1,AlphaVC-P,4.199836839662204,0.20112288847854437,2
Smithy1_1000nit_AlphaVC-P_r3,5779.0912499999995,Smithy1,AlphaVC-P,3.274010789615615,0.3022327705414679,3
Smithy1_1000nit_AlphaVC-P_r4,3526.9725,Smithy1,AlphaVC-P,2.7310070880249504,0.2898660930483477,4
Sparks2_1000nit_AlphaVC-P_r1,15296.21484375,Sparks2,AlphaVC-P,4.242732141500918,0.19016041962474622,1
Sparks2_1000nit_AlphaVC-P_r2,9009.559375,Sparks2,AlphaVC-P,4.176400283888538,0.20097563616458206,2
Sparks2_1000nit_AlphaVC-P_r3,6218.4734375,Sparks2,AlphaVC-P,3.0746142287780103,0.2945155856216113,3
Sparks2_1000nit_AlphaVC-P_r4,1491.0460937500002,Sparks2,AlphaVC-P,1.8655651515152225,0.3911377917457097,4
Sparks3_1000nit_AlphaVC-P_r1,8347.820913461539,Sparks3,AlphaVC-P,4.080715719006887,0.2850484916080301,1
Sparks3_1000nit_AlphaVC-P_r2,4885.044771634615,Sparks3,AlphaVC-P,3.3747985432161696,0.3158257113199854,2
Sparks3_1000nit_AlphaVC-P_r3,3588.9942908653843,Sparks3,AlphaVC-P,3.05304572303453,0.36704116493614647,3
Sparks3_1000nit_AlphaVC-P_r4,1162.0970552884614,Sparks3,AlphaVC-P,1.5257120360198535,0.21247997089934512,4
Chimera2_1000nit_VTM_r1,3495.04140625,Chimera2,VVC,4.676441886492548,0.1527917635664708,1
Chimera2_1000nit_VTM_r2,1318.7406250000001,Chimera2,VVC,4.018663621951288,0.2364128853820893,2
Chimera2_1000nit_VTM_r3,230.3640625,Chimera2,VVC,2.267068672009934,0.3590038278410279,3
Chimera2_1000nit_VTM_r4,116.0296875,Chimera2,VVC,0.9918533759894675,0.1014751546153768,4
Chimera3_1000nit_VTM_r1,56726.1796875,Chimera3,VVC,4.657643593819142,0.21776555800261832,1
Chimera3_1000nit_VTM_r2,24800.375781249997,Chimera3,VVC,3.8711405927559017,0.25474995949416107,2
Chimera3_1000nit_VTM_r3,10248.084375,Chimera3,VVC,2.662476523757215,0.2984211732529201,3
Chimera3_1000nit_VTM_r4,4201.6140625,Chimera3,VVC,1.3557666415519514,0.14853430923371633,4
Chimera4_1000nit_VTM_r1,3069.70859375,Chimera4,VVC,4.252418748458595,0.22756500168786226,1
Chimera4_1000nit_VTM_r2,692.3359375,Chimera4,VVC,3.126146282297082,0.25940750744368374,2
Chimera4_1000nit_VTM_r3,333.97890625,Chimera4,VVC,1.9272533194385224,0.2248993144110653,3
Chimera4_1000nit_VTM_r4,162.21328125,Chimera4,VVC,1.0829146002046903,0.24662323680104184,4
Football1_1000nit_VTM_r1,2507.5828125000003,Football1,VVC,4.464521241500671,0.23201694399745723,1
Football1_1000nit_VTM_r2,1278.3921875,Football1,VVC,3.781323516818888,0.25008020540991327,2
Football1_1000nit_VTM_r3,691.71328125,Football1,VVC,2.727167205223464,0.2520890141355738,3
Football1_1000nit_VTM_r4,402.23359375,Football1,VVC,1.44482630372776,0.17184141559609842,4
Nocturne1_1000nit_VTM_r1,1164.4609375,Nocturne1,VVC,4.035250591485387,0.24191445840075607,1
Nocturne1_1000nit_VTM_r2,652.1796875,Nocturne1,VVC,3.49796902415208,0.3157215404601951,2
Nocturne1_1000nit_VTM_r3,399.575,Nocturne1,VVC,2.5038550968651165,0.2316338327778038,3
Nocturne1_1000nit_VTM_r4,244.4125,Nocturne1,VVC,1.2546095075382209,0.1585810098582898,4
Smithy1_1000nit_VTM_r1,7204.15125,Smithy1,VVC,4.490816123336141,0.15647194510036558,1
Smithy1_1000nit_VTM_r2,3432.166875,Smithy1,VVC,4.143752787623045,0.23404961293074564,2
Smithy1_1000nit_VTM_r3,1617.7875000000001,Smithy1,VVC,2.943807948998499,0.24708074769117802,3
Smithy1_1000nit_VTM_r4,699.084375,Smithy1,VVC,1.7117382402543773,0.21057759013265293,4
Sparks2_1000nit_VTM_r1,8184.853125000001,Sparks2,VVC,4.569063414480693,0.19741973998675313,1
Sparks2_1000nit_VTM_r2,3864.8539062500004,Sparks2,VVC,3.868426934227077,0.2073664137069115,2
Sparks2_1000nit_VTM_r3,1711.96171875,Sparks2,VVC,3.115592295109348,0.25173209623047277,3
Sparks2_1000nit_VTM_r4,701.2937499999999,Sparks2,VVC,1.915308165942302,0.25958497503986516,4
Sparks3_1000nit_VTM_r1,2694.94921875,Sparks3,VVC,4.471858558219061,0.22343680623630366,1
Sparks3_1000nit_VTM_r2,1161.1595552884614,Sparks3,VVC,3.983335013353045,0.22046776865583442,2
Sparks3_1000nit_VTM_r3,538.2674278846154,Sparks3,VVC,2.3473240075326696,0.34296833857591874,3
Sparks3_1000nit_VTM_r4,250.07992788461536,Sparks3,VVC,1.296256348587448,0.1273076432124142,4
Chimera2_1000nit_LTM_r1,7228.503125,Chimera2,LCEVC,4.843636122865782,0.1291800851829619,1
Chimera2_1000nit_LTM_r2,2405.2468750000003,Chimera2,LCEVC,4.700807105258278,0.20344826467444743,2
Chimera2_1000nit_LTM_r3,721.00625,Chimera2,LCEVC,3.503214582382032,0.2899114820547814,3
Chimera2_1000nit_LTM_r4,250.575,Chimera2,LCEVC,2.013171321416924,0.23031887109108773,4
Chimera3_1000nit_LTM_r1,107586.715625,Chimera3,LCEVC,4.831523287319219,0.23514330547714485,1
Chimera3_1000nit_LTM_r2,14663.514843750001,Chimera3,LCEVC,3.6576603902043416,0.28029674586502096,2
Chimera3_1000nit_LTM_r3,8273.1109375,Chimera3,LCEVC,2.8872711811013163,0.27927388529298547,3
Chimera3_1000nit_LTM_r4,4797.20546875,Chimera3,LCEVC,1.4722231338941236,0.19232764836752708,4
Chimera4_1000nit_LTM_r1,6012.11640625,Chimera4,LCEVC,4.631937183068725,0.21050467932243544,1
Chimera4_1000nit_LTM_r2,886.5164062499999,Chimera4,LCEVC,3.825283016337219,0.2746338527874189,2
Chimera4_1000nit_LTM_r3,357.234375,Chimera4,LCEVC,2.2629938558212963,0.28488688671069184,3
Chimera4_1000nit_LTM_r4,226.8796875,Chimera4,LCEVC,1.381953028611268,0.15207964987807868,4
Football1_1000nit_LTM_r1,4535.928125,Football1,LCEVC,4.5712974634079,0.20722359806612625,1
Football1_1000nit_LTM_r2,1880.6515625000002,Football1,LCEVC,4.4685391241614285,0.21766483188313693,2
Football1_1000nit_LTM_r3,786.0265625,Football1,LCEVC,2.88902808367956,0.28988878843990606,3
Football1_1000nit_LTM_r4,374.63515625,Football1,LCEVC,1.67791454365325,0.3317651968225264,4
Nocturne1_1000nit_LTM_r1,4055.60390625,Nocturne1,LCEVC,4.560501760063053,0.19424506437578246,1
Nocturne1_1000nit_LTM_r2,668.6789062500001,Nocturne1,LCEVC,3.9920019712320447,0.2158589633954124,2
Nocturne1_1000nit_LTM_r3,353.65703125,Nocturne1,LCEVC,2.7312331822070908,0.30216746068536543,3
Nocturne1_1000nit_LTM_r4,258.96171875000005,Nocturne1,LCEVC,2.39021352807812,0.268945493635239,4
Smithy1_1000nit_LTM_r1,21175.12125,Smithy1,LCEVC,4.655426868497951,0.18609806985073993,1
Smithy1_1000nit_LTM_r2,2668.90125,Smithy1,LCEVC,3.2424779964223567,0.21485084562252801,2
Smithy1_1000nit_LTM_r3,1654.9725,Smithy1,LCEVC,3.0019974325588143,0.22260592091675185,3
Smithy1_1000nit_LTM_r4,978.549375,Smithy1,LCEVC,2.522467189236844,0.28256815428386023,4
Sparks2_1000nit_LTM_r1,16742.4609375,Sparks2,LCEVC,4.667897112242606,0.1527917635664708,1
Sparks2_1000nit_LTM_r2,2282.2890625,Sparks2,LCEVC,3.1798427833740264,0.2869080488498729,2
Sparks2_1000nit_LTM_r3,1295.0671875,Sparks2,LCEVC,2.40996165833698,0.1900046716627385,3
Sparks2_1000nit_LTM_r4,402.2421875,Sparks2,LCEVC,1.6954608826767792,0.250557661729424,4
Sparks3_1000nit_LTM_r1,6507.276742788462,Sparks3,LCEVC,4.551066803805207,0.1726625727857676,1
Sparks3_1000nit_LTM_r2,693.1415264423077,Sparks3,LCEVC,2.79774734613064,0.23630154743147994,2
Sparks3_1000nit_LTM_r3,283.6820913461538,Sparks3,LCEVC,1.650287162777867,0.24734243582408177,3
Sparks3_1000nit_LTM_r4,179.93239182692307,Sparks3,LCEVC,1.1991078295502244,0.15659802966711145,4
Chimera2_1000nit_NNVC_r1,49919.8984375,Chimera2,NNVC,4.910785374183986,0.1721028282791999,1
Chimera2_1000nit_NNVC_r2,4821.510937499999,Chimera2,NNVC,4.722455665896302,0.212449006279962,2
Chimera2_1000nit_NNVC_r3,1794.73359375,Chimera2,NNVC,4.427968696383398,0.20053323045613863,3
Chimera2_1000nit_NNVC_r4,289.83203125,Chimera2,NNVC,2.335239423559752,0.2893094998095538,4
Chimera3_1000nit_NNVC_r1,281904.03671875,Chimera3,NNVC,4.760766422460132,0.1736440985045292,1
Chimera3_1000nit_NNVC_r2,58356.928125,Chimera3,NNVC,4.576855924986,0.2099413733971063,2
Chimera3_1000nit_NNVC_r3,25561.85234375,Chimera3,NNVC,3.664137689066252,0.2710774481591656,3
Chimera3_1000nit_NNVC_r4,4555.7484375,Chimera3,NNVC,1.693091600583884,0.254543276772204,4
Chimera4_1000nit_NNVC_r1,42746.28828125,Chimera4,NNVC,4.764718528742922,0.2120253699303124,1
Chimera4_1000nit_NNVC_r2,4095.01328125,Chimera4,NNVC,4.419453058044966,0.20120464875360375,2
Chimera4_1000nit_NNVC_r3,1845.609375,Chimera4,NNVC,4.38503482176866,0.24234466457372023,3
Chimera4_1000nit_NNVC_r4,408.50156250000003,Chimera4,NNVC,2.5153015257153784,0.32792571757086647,4
Football1_1000nit_NNVC_r1,42996.64296875,Football1,NNVC,4.939025551114561,0.13937112085675923,1
Football1_1000nit_NNVC_r2,2790.9593750000004,Football1,NNVC,4.442933612597778,0.2165841302000349,2
Football1_1000nit_NNVC_r3,1316.03828125,Football1,NNVC,3.911290225703082,0.25616638906120065,3
Football1_1000nit_NNVC_r4,348.29296875,Football1,NNVC,1.375382968388138,0.21309317293986058,4
Nocturne1_1000nit_NNVC_r1,38478.1875,Nocturne1,NNVC,4.811411895116241,0.16302010331969977,1
Nocturne1_1000nit_NNVC_r2,2376.01953125,Nocturne1,NNVC,4.498769803332617,0.16703980152663642,2
Nocturne1_1000nit_NNVC_r3,618.63515625,Nocturne1,NNVC,3.9429458122619936,0.1732711408910676,3
Nocturne1_1000nit_NNVC_r4,369.21015625,Nocturne1,NNVC,1.3359736600250685,0.23057580587967627,4
Smithy1_1000nit_NNVC_r1,56588.363437500004,Smithy1,NNVC,4.846383052126898,0.2955079536560132,1
Smithy1_1000nit_NNVC_r2,14336.2378125,Smithy1,NNVC,4.901400208094065,0.139795311814304,2
Smithy1_1000nit_NNVC_r3,6840.413437499999,Smithy1,NNVC,4.711698067247526,0.16396573282665353,3
Smithy1_1000nit_NNVC_r4,1353.691875,Smithy1,NNVC,3.186178002225794,0.260394715222546,4
Sparks2_1000nit_NNVC_r1,102506.69140625,Sparks2,NNVC,4.752078503094321,0.19497751132362728,1
Sparks2_1000nit_NNVC_r2,10212.06953125,Sparks2,NNVC,4.642332279936821,0.20746156951540606,2
Sparks2_1000nit_NNVC_r3,4658.197656249999,Sparks2,NNVC,4.034978068043023,0.2003472381997395,3
Sparks2_1000nit_NNVC_r4,839.10546875,Sparks2,NNVC,2.042839040018084,0.27775029653602745,4
Sparks3_1000nit_NNVC_r1,74081.85757211539,Sparks3,NNVC,4.8475032590544025,0.15615628829210687,1
Sparks3_1000nit_NNVC_r2,3660.8158052884614,Sparks3,NNVC,4.587593480119304,0.21835387482486932,2
Sparks3_1000nit_NNVC_r3,1536.7671274038462,Sparks3,NNVC,3.878733102058053,0.34727645462843626,3
Sparks3_1000nit_NNVC_r4,356.81159855769226,Sparks3,NNVC,1.677149226766253,0.2946123676147376,4
Chimera2_1000nit_AVS3_r1,8239.359375,Chimera2,AVS3,4.699134597767345,0.23490070275688094,1
Chimera2_1000nit_AVS3_r2,4319.74453125,Chimera2,AVS3,4.821162896172296,0.13974824307022696,2
Chimera2_1000nit_AVS3_r3,2426.5046875,Chimera2,AVS3,4.3992654626814245,0.177101609812282,3
Chimera2_1000nit_AVS3_r4,728.2671875000001,Chimera2,AVS3,3.046283081200225,0.28495615717481915,4
Chimera3_1000nit_AVS3_r1,91691.7203125,Chimera3,AVS3,4.404020680278007,0.29073858673175423,1
Chimera3_1000nit_AVS3_r2,54609.22578125,Chimera3,AVS3,4.614574444443825,0.22838744770330266,2
Chimera3_1000nit_AVS3_r3,32276.679687500004,Chimera3,AVS3,3.951109755012112,0.2483025433329675,3
Chimera3_1000nit_AVS3_r4,11189.31640625,Chimera3,AVS3,2.738728741354044,0.3070485775424015,4
Chimera4_1000nit_AVS3_r1,6775.72578125,Chimera4,AVS3,4.58590283169232,0.22623123755840635,1
Chimera4_1000nit_AVS3_r2,4019.8718750000003,Chimera4,AVS3,4.572386051128376,0.1887017729170658,2
Chimera4_1000nit_AVS3_r3,2502.63125,Chimera4,AVS3,4.356802234523776,0.17268162300320813,3
Chimera4_1000nit_AVS3_r4,965.7312499999999,Chimera4,AVS3,3.0836289599492206,0.22331408904104708,4
Football1_1000nit_AVS3_r1,4670.97265625,Football1,AVS3,4.557569459083026,0.16257557836861616,1
Football1_1000nit_AVS3_r2,2799.01484375,Football1,AVS3,4.474523750354853,0.22014425854943576,2
Football1_1000nit_AVS3_r3,1779.73359375,Football1,AVS3,4.180751895721373,0.23380587537098066,3
Football1_1000nit_AVS3_r4,748.66875,Football1,AVS3,2.9533768971055823,0.2627588962069497,4
Nocturne1_1000nit_AVS3_r1,6777.58515625,Nocturne1,AVS3,4.7277991856383785,0.21119112392710174,1
Nocturne1_1000nit_AVS3_r2,3195.7609374999997,Nocturne1,AVS3,4.555282853695159,0.2039112331800213,2
Nocturne1_1000nit_AVS3_r3,1714.2453125000002,Nocturne1,AVS3,4.291670189857393,0.22153942430555976,3
Nocturne1_1000nit_AVS3_r4,721.86640625,Nocturne1,AVS3,3.4491585270833185,0.23392308858861555,4
Smithy1_1000nit_AVS3_r1,20993.368125,Smithy1,AVS3,4.961499634584392,0.1172745199360744,1
Smithy1_1000nit_AVS3_r2,13469.654999999999,Smithy1,AVS3,4.819539724956632,0.16174388556914238,2
Smithy1_1000nit_AVS3_r3,8696.3653125,Smithy1,AVS3,4.6561565385708725,0.1932773881216314,3
Smithy1_1000nit_AVS3_r4,3364.0649999999996,Smithy1,AVS3,4.2254421641562745,0.21111323126579346,4
Sparks2_1000nit_AVS3_r1,17663.949999999997,Sparks2,AVS3,4.7280074155094844,0.17779984464067822,1
Sparks2_1000nit_AVS3_r2,9972.51796875,Sparks2,AVS3,4.341568194000229,0.16591352873959977,2
Sparks2_1000nit_AVS3_r3,6005.400000000001,Sparks2,AVS3,3.911932830992012,0.23113151809284938,3
Sparks2_1000nit_AVS3_r4,2209.00859375,Sparks2,AVS3,3.0381358692600235,0.2358417227968763,4
Sparks3_1000nit_AVS3_r1,6203.945913461539,Sparks3,AVS3,4.593282378469974,0.26758032379386415,1
Sparks3_1000nit_AVS3_r2,3167.6619591346152,Sparks3,AVS3,4.126298748237144,0.21120669901216219,2
Sparks3_1000nit_AVS3_r3,1895.7367788461538,Sparks3,AVS3,3.7307007513724,0.29354227538492655,3
Sparks3_1000nit_AVS3_r4,740.98828125,Sparks3,AVS3,2.0974325041093493,0.30648025747781293,4
Chimera2_1000nit_EEM_r1,8458.2,Chimera2,AVS-EEM,3.570300903222435,0.3157909915181813,1
Chimera2_1000nit_EEM_r2,2569.68125,Chimera2,AVS-EEM,3.0806454713351688,0.305788990667763,2
Chimera2_1000nit_EEM_r3,1452.925,Chimera2,AVS-EEM,2.084261029285487,0.15375038128099439,3
Chimera2_1000nit_EEM_r4,634.503125,Chimera2,AVS-EEM,1.1012630341687517,0.15451867038267356,4
Chimera3_1000nit_EEM_r1,61492.42187500001,Chimera3,AVS-EEM,4.299314550609599,0.20313543432882272,1
Chimera3_1000nit_EEM_r2,24161.756250000002,Chimera3,AVS-EEM,3.0635181002669998,0.2537407910931758,2
Chimera3_1000nit_EEM_r3,15372.69375,Chimera3,AVS-EEM,2.1197820291841367,0.245299228718891,3
Chimera3_1000nit_EEM_r4,5455.7,Chimera3,AVS-EEM,1.03296780158563,0.10880651799385259,4
Chimera4_1000nit_EEM_r4,669.515625,Chimera4,AVS-EEM,1.5713594355097542,0.2762579972630683,4
Football1_1000nit_EEM_r1,4322.14375,Football1,AVS-EEM,3.5778038239805148,0.23204529744418959,1
Football1_1000nit_EEM_r2,1932.4750000000001,Football1,AVS-EEM,2.857400855461751,0.3293736801519333,2
Football1_1000nit_EEM_r3,1399.39375,Football1,AVS-EEM,1.5326054916651488,0.2288047504905781,3
Football1_1000nit_EEM_r4,705.48125,Football1,AVS-EEM,1.016149463682421,0.12358412023083681,4
Nocturne1_1000nit_EEM_r1,4684.806250000001,Nocturne1,AVS-EEM,4.135516518267975,0.2195607391439504,1
Nocturne1_1000nit_EEM_r2,2061.75625,Nocturne1,AVS-EEM,3.1502472307292573,0.2488935711422033,2
Nocturne1_1000nit_EEM_r3,1483.090625,Nocturne1,AVS-EEM,2.6947967598824274,0.25949625641287416,3
Nocturne1_1000nit_EEM_r4,816.0281249999999,Nocturne1,AVS-EEM,1.3796729967051031,0.18397070071142002,4
Smithy1_1000nit_EEM_r1,16967.1525,Smithy1,AVS-EEM,4.711080442781957,0.1920709272541238,1
Smithy1_1000nit_EEM_r2,7374.79125,Smithy1,AVS-EEM,4.092610086016984,0.289400445293761,2
Smithy1_1000nit_EEM_r3,4473.6224999999995,Smithy1,AVS-EEM,3.623181237284825,0.3119060404267454,3
Smithy1_1000nit_EEM_r4,1225.34625,Smithy1,AVS-EEM,1.987289626942792,0.23109356323903568,4
Sparks2_1000nit_EEM_r1,12658.875,Sparks2,AVS-EEM,4.121288218742548,0.230523490537623,1
Sparks2_1000nit_EEM_r2,5251.053124999999,Sparks2,AVS-EEM,3.5883328368811176,0.26989375388051223,2
Sparks2_1000nit_EEM_r3,3311.7718750000004,Sparks2,AVS-EEM,2.7371342622427512,0.30413868195989485,3
Sparks2_1000nit_EEM_r4,1265.4,Sparks2,AVS-EEM,1.470398447449344,0.19875376036402512,4
Sparks3_1000nit_EEM_r3,1181.7548076923076,Sparks3,AVS-EEM,1.64519478373824,0.2639828933359374,3
Sparks3_1000nit_EEM_r4,618.1766826923077,Sparks3,AVS-EEM,0.9918533759894675,0.1014751546153768,4
