,psnr,mssim,ssim
Chimera2_1000nit_AVS3_r1,44.7482,0.9982360000000001,0.9995820000000001
Chimera2_1000nit_AVS3_r2,43.815200000000004,0.9980330000000002,0.9994840000000002
Chimera2_1000nit_AVS3_r3,42.906600000000005,0.997798,0.9993700000000001
Chimera2_1000nit_AVS3_r4,40.9971,0.997214,0.999038
Chimera2_1000nit_EEM_r1,43.4177,0.997872,0.999464
Chimera2_1000nit_EEM_r2,41.228699999999996,0.9971690000000001,0.999106
Chimera2_1000nit_EEM_r3,40.1798,0.9968670000000001,0.9988790000000001
Chimera2_1000nit_EEM_r4,37.938700000000004,0.9956430000000001,0.9981800000000001
Chimera2_1000nit_LTM_r1,43.8495,0.9981040000000001,0.999433
Chimera2_1000nit_LTM_r2,42.5619,0.9976800000000001,0.9992620000000001
Chimera2_1000nit_LTM_r3,40.97410000000001,0.9971920000000001,0.998971
Chimera2_1000nit_LTM_r4,39.4938,0.996592,0.998568
Chimera2_1000nit_NNVC_r1,47.2471,0.9987900000000001,0.9997780000000001
Chimera2_1000nit_NNVC_r2,44.2281,0.9980670000000001,0.999533
Chimera2_1000nit_NNVC_r3,42.58480000000001,0.9976460000000003,0.999344
Chimera2_1000nit_NNVC_r4,39.5732,0.9965060000000001,0.9987490000000001
Chimera2_1000nit_VTM_r1,43.63730000000001,0.9979250000000001,0.9994520000000001
Chimera2_1000nit_VTM_r2,42.058800000000005,0.997547,0.999218
Chimera2_1000nit_VTM_r3,39.331500000000005,0.9965540000000002,0.998523
Chimera2_1000nit_VTM_r4,38.0302,0.9957710000000001,0.997943
Chimera3_1000nit_AVS3_r1,40.11300000000001,0.9898,0.9988570000000001
Chimera3_1000nit_AVS3_r2,38.456399999999995,0.987568,0.9983310000000001
Chimera3_1000nit_AVS3_r3,36.904,0.98521,0.9976370000000001
Chimera3_1000nit_AVS3_r4,34.330000000000005,0.980669,0.995947
Chimera3_1000nit_AlphaVC-P_r1,35.6186,0.983369,0.9968840000000001
Chimera3_1000nit_EEM_r1,37.921,0.9862570000000002,0.9981420000000001
Chimera3_1000nit_EEM_r2,35.2609,0.982102,0.9966710000000001
Chimera3_1000nit_EEM_r3,34.2148,0.979946,0.9959630000000002
Chimera3_1000nit_EEM_r4,32.0248,0.9753670000000001,0.99386
Chimera3_1000nit_LTM_r1,40.1789,0.990461,0.998866
Chimera3_1000nit_LTM_r2,34.8986,0.9827020000000001,0.9962330000000001
Chimera3_1000nit_LTM_r3,33.7524,0.9807220000000001,0.9952300000000001
Chimera3_1000nit_LTM_r4,32.7726,0.978855,0.994226
Chimera3_1000nit_NNVC_r1,44.814,0.9943580000000002,0.9996180000000001
Chimera3_1000nit_NNVC_r2,39.0128,0.9878740000000001,0.9985520000000001
Chimera3_1000nit_NNVC_r3,36.5873,0.984313,0.9975340000000001
Chimera3_1000nit_NNVC_r4,32.7259,0.976869,0.9946420000000001
Chimera3_1000nit_VTM_r1,38.4725,0.9880490000000002,0.998263
Chimera3_1000nit_VTM_r2,36.1631,0.984953,0.997065
Chimera3_1000nit_VTM_r3,34.124900000000004,0.9809840000000001,0.995557
Chimera3_1000nit_VTM_r4,32.4501,0.9777880000000001,0.9938250000000001
Chimera4_1000nit_AVS3_r1,44.52590000000001,0.996835,0.9996020000000001
Chimera4_1000nit_AVS3_r2,43.5428,0.996392,0.999503
Chimera4_1000nit_AVS3_r3,42.4532,0.9957849999999999,0.999371
Chimera4_1000nit_AVS3_r4,39.9595,0.994062,0.9989310000000001
Chimera4_1000nit_AlphaVC-P_r3,38.4743,0.9930190000000001,0.998568
Chimera4_1000nit_AlphaVC-P_r4,35.26520000000001,0.9891890000000001,0.9973000000000001
Chimera4_1000nit_EEM_r4,36.3694,0.990299,0.997897
Chimera4_1000nit_LTM_r1,43.9007,0.996536,0.9995480000000001
Chimera4_1000nit_LTM_r2,39.909,0.9939220000000001,0.9989210000000002
Chimera4_1000nit_LTM_r3,37.655300000000004,0.9920140000000001,0.9982670000000001
Chimera4_1000nit_LTM_r4,36.5124,0.9907590000000001,0.9978210000000001
Chimera4_1000nit_NNVC_r1,46.92550000000001,0.9976490000000001,0.999775
Chimera4_1000nit_NNVC_r2,43.793899999999994,0.9962900000000001,0.999542
Chimera4_1000nit_NNVC_r3,41.9232,0.9951680000000002,0.9993190000000001
Chimera4_1000nit_NNVC_r4,37.8121,0.9918210000000001,0.998414
Chimera4_1000nit_VTM_r1,43.0178,0.9959979999999999,0.999452
Chimera4_1000nit_VTM_r2,39.1841,0.993511,0.9987130000000001
Chimera4_1000nit_VTM_r3,37.273300000000006,0.991773,0.9980760000000001
Chimera4_1000nit_VTM_r4,35.4361,0.989591,0.997222
Football1_1000nit_AVS3_r1,46.478500000000004,0.9989560000000001,0.999741
Football1_1000nit_AVS3_r2,45.71690000000001,0.998801,0.9997070000000001
Football1_1000nit_AVS3_r3,44.810900000000004,0.998582,0.999657
Football1_1000nit_AVS3_r4,42.635200000000005,0.9979690000000001,0.99949
Football1_1000nit_AlphaVC-P_r1,43.974000000000004,0.9983960000000001,0.9995870000000001
Football1_1000nit_AlphaVC-P_r2,43.1903,0.99816,0.9995280000000001
Football1_1000nit_AlphaVC-P_r3,42.5317,0.9979520000000002,0.9994620000000001
Football1_1000nit_AlphaVC-P_r4,39.102900000000005,0.996518,0.9989780000000001
Football1_1000nit_EEM_r1,44.737500000000004,0.998495,0.999662
Football1_1000nit_EEM_r2,42.5128,0.9977800000000001,0.9994770000000001
Football1_1000nit_EEM_r3,41.234700000000004,0.997231,0.9993270000000001
Football1_1000nit_EEM_r4,38.4193,0.995711,0.998882
Football1_1000nit_LTM_r1,45.243399999999994,0.99875,0.9996470000000001
Football1_1000nit_LTM_r2,44.0247,0.9983200000000001,0.9995620000000001
Football1_1000nit_LTM_r3,42.38550000000001,0.997797,0.999415
Football1_1000nit_LTM_r4,40.509100000000004,0.9970669999999999,0.9991530000000001
Football1_1000nit_NNVC_r1,48.3954,0.9991860000000001,0.9998310000000001
Football1_1000nit_NNVC_r2,45.794,0.9986680000000001,0.999721
Football1_1000nit_NNVC_r3,44.2519,0.9982200000000001,0.999636
Football1_1000nit_NNVC_r4,40.4992,0.996744,0.9992730000000001
Football1_1000nit_VTM_r1,45.4203,0.9986200000000001,0.9996900000000001
Football1_1000nit_VTM_r2,43.91910000000001,0.9982610000000001,0.9995830000000001
Football1_1000nit_VTM_r3,42.2038,0.9977370000000002,0.999411
Football1_1000nit_VTM_r4,40.432199999999995,0.9970450000000001,0.9991510000000001
Nocturne1_1000nit_AVS3_r1,48.4394,0.998476,0.9998220000000001
Nocturne1_1000nit_AVS3_r2,47.5456,0.9982740000000001,0.9997930000000002
Nocturne1_1000nit_AVS3_r3,46.6742,0.9980630000000001,0.9997570000000001
Nocturne1_1000nit_AVS3_r4,44.47290000000001,0.997402,0.9996379999999999
Nocturne1_1000nit_AlphaVC-P_r1,46.177299999999995,0.997988,0.999742
Nocturne1_1000nit_AlphaVC-P_r2,45.3898,0.997776,0.999698
Nocturne1_1000nit_AlphaVC-P_r3,44.7364,0.9976050000000002,0.999656
Nocturne1_1000nit_AlphaVC-P_r4,41.9357,0.9966450000000001,0.9994270000000001
Nocturne1_1000nit_EEM_r1,47.1467,0.998107,0.999779
Nocturne1_1000nit_EEM_r2,45.2305,0.997491,0.999683
Nocturne1_1000nit_EEM_r3,44.0702,0.9970920000000001,0.9996060000000001
Nocturne1_1000nit_EEM_r4,41.2608,0.995913,0.9993310000000001
Nocturne1_1000nit_LTM_r1,48.32300000000001,0.998514,0.9998140000000001
Nocturne1_1000nit_LTM_r2,44.9036,0.997527,0.999652
Nocturne1_1000nit_LTM_r3,42.5617,0.99665,0.999447
Nocturne1_1000nit_LTM_r4,41.2608,0.996083,0.999276
Nocturne1_1000nit_NNVC_r1,52.17250000000001,0.999107,0.9999260000000001
Nocturne1_1000nit_NNVC_r2,47.961400000000005,0.998426,0.9998
Nocturne1_1000nit_NNVC_r3,44.967400000000005,0.9975510000000002,0.999676
Nocturne1_1000nit_NNVC_r4,40.4812,0.9958470000000001,0.999236
Nocturne1_1000nit_VTM_r1,45.829100000000004,0.9978,0.9997070000000001
Nocturne1_1000nit_VTM_r2,43.984899999999996,0.9971510000000001,0.9995830000000001
Nocturne1_1000nit_VTM_r3,41.97280000000001,0.996319,0.99937
Nocturne1_1000nit_VTM_r4,39.6955,0.9951350000000001,0.9989809999999999
Smithy1_1000nit_AVS3_r1,43.5903,0.9955510000000001,0.9995020000000001
Smithy1_1000nit_AVS3_r2,41.721199999999996,0.994607,0.99922
Smithy1_1000nit_AVS3_r3,39.9504,0.9935449999999999,0.998808
Smithy1_1000nit_AVS3_r4,36.525800000000004,0.991229,0.9972580000000001
Smithy1_1000nit_AlphaVC-P_r1,37.2287,0.9924580000000001,0.99788
Smithy1_1000nit_AlphaVC-P_r2,35.7909,0.991351,0.9970260000000001
Smithy1_1000nit_AlphaVC-P_r3,34.7837,0.990552,0.9962380000000001
Smithy1_1000nit_AlphaVC-P_r4,33.03770000000001,0.988531,0.994585
Smithy1_1000nit_EEM_r1,40.379200000000004,0.9934830000000001,0.9989520000000001
Smithy1_1000nit_EEM_r2,37.0576,0.9915810000000002,0.9976700000000001
Smithy1_1000nit_EEM_r3,35.447700000000005,0.991141,0.9965490000000001
Smithy1_1000nit_EEM_r4,31.922400000000003,0.9869720000000001,0.99271
Smithy1_1000nit_LTM_r1,40.1011,0.9954040000000001,0.9987460000000001
Smithy1_1000nit_LTM_r2,35.24170000000001,0.9911,0.9961390000000001
Smithy1_1000nit_LTM_r3,34.042500000000004,0.9898370000000001,0.9948700000000001
Smithy1_1000nit_LTM_r4,32.837900000000005,0.9876290000000001,0.993305
Smithy1_1000nit_NNVC_r1,48.66410000000001,0.997364,0.9998480000000001
Smithy1_1000nit_NNVC_r2,42.4264,0.9944940000000001,0.9993650000000001
Smithy1_1000nit_NNVC_r3,39.359500000000004,0.9927650000000001,0.9986680000000001
Smithy1_1000nit_NNVC_r4,33.8768,0.9871620000000001,0.99522
Smithy1_1000nit_VTM_r1,38.9611,0.9933330000000001,0.9984370000000001
Smithy1_1000nit_VTM_r2,36.2308,0.991044,0.9969819999999999
Smithy1_1000nit_VTM_r3,33.970800000000004,0.98898,0.994761
Smithy1_1000nit_VTM_r4,31.930400000000006,0.9859710000000002,0.991619
Sparks2_1000nit_AVS3_r1,42.6584,0.994028,0.9993290000000001
Sparks2_1000nit_AVS3_r2,41.8583,0.9933400000000001,0.9991990000000002
Sparks2_1000nit_AVS3_r3,40.9825,0.992582,0.999051
Sparks2_1000nit_AVS3_r4,39.0123,0.990817,0.9985970000000001
Sparks2_1000nit_AlphaVC-P_r1,39.8801,0.9925,0.9987860000000002
Sparks2_1000nit_AlphaVC-P_r2,38.9514,0.991819,0.9985180000000001
Sparks2_1000nit_AlphaVC-P_r3,38.1564,0.991281,0.998243
Sparks2_1000nit_AlphaVC-P_r4,36.105000000000004,0.988642,0.997355
Sparks2_1000nit_EEM_r1,41.56270000000001,0.992149,0.999171
Sparks2_1000nit_EEM_r2,39.77940000000001,0.990443,0.998812
Sparks2_1000nit_EEM_r3,38.7769,0.989739,0.9985520000000001
Sparks2_1000nit_EEM_r4,36.6311,0.9876810000000001,0.9977940000000001
Sparks2_1000nit_LTM_r1,42.509899999999995,0.9939880000000001,0.9993180000000002
Sparks2_1000nit_LTM_r2,39.1419,0.991104,0.9986050000000001
Sparks2_1000nit_LTM_r3,38.118900000000004,0.990132,0.9982750000000001
Sparks2_1000nit_LTM_r4,36.2415,0.9882500000000001,0.997444
Sparks2_1000nit_NNVC_r1,45.6287,0.9958540000000001,0.999684
Sparks2_1000nit_NNVC_r2,42.149699999999996,0.9935010000000001,0.999263
Sparks2_1000nit_NNVC_r3,40.7995,0.992172,0.9990410000000001
Sparks2_1000nit_NNVC_r4,37.392799999999994,0.988728,0.9981310000000001
Sparks2_1000nit_VTM_r1,41.5489,0.9932510000000001,0.9991340000000002
Sparks2_1000nit_VTM_r2,40.1134,0.9920360000000001,0.998843
Sparks2_1000nit_VTM_r3,38.48329999999999,0.9904930000000001,0.998375
Sparks2_1000nit_VTM_r4,36.869099999999996,0.9888740000000001,0.997714
Sparks3_1000nit_AVS3_r1,43.2332,0.994419,0.999392
Sparks3_1000nit_AVS3_r2,42.5982,0.993886,0.999288
Sparks3_1000nit_AVS3_r3,41.898700000000005,0.99324,0.9991670000000001
Sparks3_1000nit_AVS3_r4,40.144000000000005,0.9912430000000001,0.9987570000000001
Sparks3_1000nit_AlphaVC-P_r1,40.9473,0.9921620000000001,0.9990070000000001
Sparks3_1000nit_AlphaVC-P_r2,40.3989,0.991768,0.9988790000000001
Sparks3_1000nit_AlphaVC-P_r3,40.0062,0.99139,0.998781
Sparks3_1000nit_AlphaVC-P_r4,37.6152,0.9880110000000001,0.997944
Sparks3_1000nit_EEM_r3,39.5517,0.99028,0.9985790000000001
Sparks3_1000nit_EEM_r4,37.432,0.9868939999999999,0.9977840000000001
Sparks3_1000nit_LTM_r1,42.28600000000001,0.994234,0.999216
Sparks3_1000nit_LTM_r2,39.98,0.991583,0.9986690000000001
Sparks3_1000nit_LTM_r3,38.2363,0.989034,0.9980130000000002
Sparks3_1000nit_LTM_r4,37.26090000000001,0.987344,0.9975470000000001
Sparks3_1000nit_NNVC_r1,45.7357,0.995873,0.9996840000000001
Sparks3_1000nit_NNVC_r2,42.9202,0.994107,0.999344
Sparks3_1000nit_NNVC_r3,41.8207,0.993036,0.9991599999999999
Sparks3_1000nit_NNVC_r4,38.6888,0.988943,0.998307
Sparks3_1000nit_VTM_r1,42.362300000000005,0.993735,0.999248
Sparks3_1000nit_VTM_r2,41.1037,0.9925780000000001,0.9989830000000001
Sparks3_1000nit_VTM_r3,39.5103,0.990603,0.9985330000000001
Sparks3_1000nit_VTM_r4,37.8449,0.9881260000000002,0.997843
